,Location,Latitude,Longitude
0,"Stillwater Cove, Monterey County",36.563945,-121.9423337
1,"Between Pescadero Point & Bean Hollow Beach, San Mateo County",37.2273608,-122.4109773
2,"Stearns Wharf, Santa Barbara",34.4099807,-119.6855856
3,"Seal Rock, Goleta Beach, Santa Barbara",34.4168342,-119.8322099
4,"Santa Cruz, Santa Cruz County",36.9741171,-122.0307963
5,"Sunset Beach, Orange County",33.7207336,-118.0735739
6,"San Onofre, San Diego County ",33.3811408,-117.5731016
7,Monterey Bay,36.8007413,-121.947311
8,"Bunkers, Humboldt Bay, Eureka, Humboldt County",40.7195153,-124.242601
9,"Refugio State Beach, Santa Barbara County",34.4641472,-120.0665344
10,"Surfside, Orange County",33.728714,-118.0840212
11,"Capitola, Santa Cruz County",36.9752283,-121.953293
12,"Off Palos Verdes peninsula, Los Angeles County",33.77266,-118.374054
13,"Corona Del Mar, Newport, Orange County",33.5978595,-117.8730142
14,"Bolsa Chica State Park, Orange County",33.6955698,-118.0487973
15,"Off Leffingwell Landing, San Luis Obispo County",35.5838507,-121.1214197
16,"El Pescador Beach, Los Angeles County",34.0403608,-118.8921386
17,"Deer Creek Beach, Ventura County",34.0761836,-118.9910772
18,"Morro Strand State Beach, San Luis Obispo County",35.3918466,-120.8664024
19,"Morro Bay, San Luis Obispo County",35.3659445,-120.8499924
20,Santa Barbara County,34.4208321,-119.6982057
21,Cortes Bank,32.4666667,-119.1666667
22,"La Jolla, San Diego County",32.8328112,-117.2712717
23,"Huntington Beach, Orange County",33.6594835,-117.9988026
24,"Huntington Beach, Orange County",33.6594835,-117.9988026
25,Off San Diego,32.8213379,-117.1526901
26,"Montaña de Oro State Park, San Luis Obispo County ",35.2723111,-120.8867814
27,"Franklin Point, San Mateo County",37.1496689,-122.3605292
28,"Leadbetter Beach, Santa Barbara County",34.4024155,-119.6991599
29,Santa Barbara County,34.4208321,-119.6982057
30,Santa Barbara County,34.4208321,-119.6982057
31,"Walls Beach, Vandenberg AFB, Santa Barbara County",34.7069443,-120.6007178
32,"Manresa State Beach, Santa Cruz County",36.9324566,-121.8619877
33,"Manhattan Beach, Los Angeles County",33.8847361,-118.4109089
34,"Oceano Dunes State Beach, San Luis Obispo County",35.0632684,-120.6258488
35,"Bunkers, Humboldt Bay, Eureka, Humboldt County",40.7195153,-124.242601
36,"Butterfly Beach, Montecito, Santa Barbara County",34.4176221,-119.6491956
37,Catalina Channel,34.1885248,-119.2071931
38,"Pillar Point, Half-Moon Bay, San Mateo County",37.5012545,-122.4721415
39,"Pacific State , San Mateo County",37.5349925,-122.3050823
40,"Tourmaline Surf Park, San Diego County",32.8051352,-117.2622363
41,"Humboldt Bay, Eureka, Humboldt County",40.7195153,-124.242601
42,"Surf Beach, Lompoc, Santa Barbara County",34.5108209,-120.5012803
43,"Davenport Landing, Santa Cruz County",37.0258857,-122.2158818
44,"Topanga Beach, Los Angeles County",34.0919452,-118.6021321
45,"Pleasure Point, Santa Cruz County",36.9552173,-121.9736187
46,"Leffingwell Landing, Cambria,  San Luis Obispo County",35.5838507,-121.1214197
47,Off Catalina Island,33.3878856,-118.4163103
48,Pigeon Point,32.4441144,-80.675692
49,"Marina State Beach, Monterey County",36.6927933,-121.8092841
50,"Samoa Beach, Humboldt County",40.80628129999999,-124.1991726
51,"San Onofre State Beach, San Diego County",33.3728077,-117.5656012
52,"La Jolla, San Diego County",32.8328112,-117.2712717
53,"Surf Beach, Vandenberg AFB, Santa Barbara County",34.6844268,-120.6035029
54,"Pigeon Point, San Mateo County",37.1818905,-122.3946971
55,"Pismo Beach, San Luis  Obispo County",35.1427533,-120.6412827
56,"Dog Patch, San Onofre",33.3728077,-117.5656012
57,"Huntington Beach, Orange County",33.6594835,-117.9988026
58,"Loch Lomond, Marin County",37.9730519,-122.483658
59,"Davenport, Santa Cruz County",37.01352079999999,-122.1966597
60,"San Onofre, San Diego County ",33.3811408,-117.5731016
61,"San Onofre State Beach, San Diego County",33.3728077,-117.5656012
62,"Huntington Beach, Orange County",33.6594835,-117.9988026
63,"Terramar Beach, Carlsbad, San Diego County",33.1284921,-117.3328275
64,"San Onofre, San Diego County ",33.3811408,-117.5731016
65,"Shell Beach, San Luis Obispo County",35.1552532,-120.672395
66,"San Onofre State Beach, San Diego County",33.3728077,-117.5656012
67,San Diego County,32.7157305,-117.1610966
68,"Dillon Beach, Marin County",38.2507515,-122.9652768
69,"Surf Beach, Lompoc, Santa Barbara County",34.5108209,-120.5012803
70,"West Cove, Catalina Island",33.3878856,-118.4163103
71,"Solana Beach, San Diego County",32.991155,-117.2711481
72," Huntington Beach, Orange County",33.6594835,-117.9988026
73,"Venice Pier, Venice, Los Angeles County",33.9782651,-118.4666544
74,"Santa Monica, Los Angeles County",34.0194543,-118.4911912
75,"Moonstone Beach, Humboldt County",41.0301251,-124.11229
76,"Marina State Beach, Monterey County",36.6927933,-121.8092841
77,"Imperial Beach, San Diego County",32.5839444,-117.1130849
78,"Malibu, Los Angeles County",34.0259216,-118.7797571
79,"Bean Hollow State Beach, San Mateo County",37.2273608,-122.4109773
80,"Faria Beach, Ventura County",34.3182823,-119.3870531
81,"Will Rogers State Beach, Los Angeles County",34.0375408,-118.541712
82,"Dillon Beach, Marin County",38.2507515,-122.9652768
83,"Broad Beach, Malibu, Los Angeles County",34.0356525,-118.8559846
84,"Monterey, Monterey County",36.6002378,-121.8946761
85,"Santa Cruz, Santa Cruz County",36.9741171,-122.0307963
86,"Mavericks, Half Moon Bay, San Mateo County",37.4955696,-122.496687
87,"Ocean Beach, San Francisco, San Francisco County",37.75939210000001,-122.510734
88,"Klamath River mouth, Del Norte County",41.7054555,-122.9475025
89,"Salmon Beach, Sonoma County",38.3393611,-123.0680577
90,"Scripps, LaJolla, San Diego County",32.8943096,-117.2422769
91,"Bunkers, Humboldt Bay, Eureka, Humboldt County",40.7195153,-124.242601
92,"Limantour Beach, Point Reyes National Seashore",38.0271941,-122.8941424
93,"Pismo Beach, San Luis Obispo County",35.1427533,-120.6412827
94,"Lifeguard Tower 16, Huntington Beach, Orange County",33.6621958,-118.0113199
95,"204s, San Clemente, Orange County",33.4419729,-117.6246192
96,"Kibesillah, Mendocino County",39.59028,-123.77667
97,"San Onofre State Beach, San Diego County",33.3728077,-117.5656012
98,"Salmon Creek, Sonoma County",38.350472,-123.0622242
99,"Avila Beach, San Luis Obispo County",35.1800113,-120.7319127
100,"Venice Beach, Los Angeles County",33.9850469,-118.4694832
101,"Salmon Creek, Sonoma County",38.350472,-123.0622242
102,"Moonstone Beach, Humboldt County",41.0301251,-124.11229
103,"Stinson Beach, Marin County",37.9004816,-122.6444263
104,Catalina Island,33.3878856,-118.4163103
105,"Sunset Cliffs, San Diego",32.726274,-117.2514447
106,"Mavericks, Half Moon Bay, San Mateo County",37.4955696,-122.496687
107,"Off Ventura, Anacapa & Santa Cruz Islands",34.0232056,-119.7657663
108,"Stinson Beach, Marin County",37.9004816,-122.6444263
109,"Clam Beach, near Eureka, Humboldt County",40.99510310000001,-124.1145304
110,"Salmon Creek Beach, Sonoma County",38.350472,-123.0622242
111,"Dillon Beach, Marin County",38.2507515,-122.9652768
112,"North Salmon Creek Beach, Sonoma County",38.359293,-123.0685179
113,"Bird Rock, Tomales Point",38.2143777,-122.974766
114,"Davenport Landing, Santa Cruz County",37.0258857,-122.2158818
115,"Shelter Cove, Humboldt County",40.0304212,-124.0730866
116,"Carmel, Monterey County",36.5552386,-121.9232879
117,"Bluefish Cove, Pt. Lobos State Park, Monterey County",36.5159123,-121.9422821
118,"LaJolla Shores, San Diego County",32.8577055,-117.2529145
119,"San Miguel Island, Santa Barbara County",34.037616,-120.3723741
120,"Sunset Cliffs, San Diego, San Diego County",32.726274,-117.2514447
121,"Goat Rock, Bodega Bay, Sonoma County?",38.44658099999999,-123.1263926
122,Between Santa Cruz Island and Santa Barbara,34.0232056,-119.7657663
123,"Abalone Point, Westport Union Landing, Mendocino County",39.677064,-123.7912254
124,"Linda Mar Beach, Pedro Point, San Mateo County",37.5988812,-122.5020432
125,"San Onofre, San Diego County ",33.3811408,-117.5731016
126,"Ano Nuevo, San Mateo County",37.10829349999999,-122.336614
127,"San Nicholas Island, Santa Barbara County",33.2464523,-119.4991693
128,"Castle Rock, San Miguel Island, Santa Barbara County",34.037616,-120.3723741
129,"Klamath River, Del Norte County",41.7076287,-123.9659708
130,"Shelter Cover, north of Fort Bragg, Shelter Cove, Mendocino County",39.43812,-123.7955402
131,"Horseshoe Reef, Scott Creek, Davenport, Santa Cruz County",37.0405543,-122.2290749
132,"Monastery Beach, Carmel Bay, Monterey County",36.52261710000001,-121.9274513
133,"Russian Gulch, Jenner, Sonoma County",38.4710066,-123.1542683
134,"Trinidad State Beach, Humboldt County",41.065402,-124.1503472
135,"Trinidad Head, Humboldt County",41.05416659999999,-124.1505555
136,"Montera Beach, San Mateo County",37.54688710000001,-122.5149481
137,"Off Palos Verdes Estates, Los Angeles",33.729614,-118.349549
138,"Southeast Farallon Island, Farallon Islands",37.69891,-123.003361
139,"Monterey Bay, Monterey County",36.5897714,-121.8806314
140,"Klamath River, Del Norte County",41.7076287,-123.9659708
141,"North of Morro Rock, San Luis Obispo County",35.3659445,-120.8499924
142,"Tunitas Beach, San Mateo County",37.3577202,-122.3999742
143,"Monastery Beach, Carmel River State Park, Monterey Peninsula, Monterey California",36.5373847,-121.9279355
144,"Linda Mar Beach, Pedro Point, San Mateo County",37.5988812,-122.5020432
145,"Southeast Farallon Island, Farallon Islands",37.69891,-123.003361
146,5 miles south of Redondo Beach,33.845622,-118.392488
147,"Point Conception, Santa Barbara County",34.44859770000001,-120.4715514
148,"Elephant Rock near Tomales Point, Marin County",38.1801988,-122.9658317
149,"Long Beach, Los Angeles County",33.7700504,-118.1937395
150,"San Miguel Island, Santa Barbara County",34.037616,-120.3723741
151,"Tomales Point, Marin County",38.2143777,-122.974766
152,"Mission Beach, San Diego County",32.7706526,-117.2514447
153,"Pigeon Point, San Mateo County",37.1818905,-122.3946971
154,San Francisco,37.7749295,-122.4194155
155,"Monastery Beach, Carmel Bay, Monterey County",36.52261710000001,-121.9274513
156,"Bear Harbor, Mendocino County",39.9120979,-123.9378781
157,"Morro Rock, Morro Bay, San Obispo County",35.3694186,-120.8676799
158,"Point Buchon, San Luis Obispo County",35.2498796,-120.8951828
159,"Malibu, Los Angeles County",34.0259216,-118.7797571
160,"Stillwater Cove, Sonoma County",38.5388378,-123.2903804
161,"South Moss Beach, Spanish Bay, Monterey Peninsula",36.612227,-121.942568
162,"Moonstone Beach, Humboldt County",41.0301251,-124.11229
163,"Off San Clemente Island, Los Angeles County",32.9028812,-118.4980744
164,"Ano Nuevo Island, San Mateo, County",37.10829349999999,-122.336614
165,"Pajaro Dunes, Santa Cruz County",36.8724209,-121.8196617
166,"Newport Beach, Orange County",33.6188829,-117.9298493
167,"McClure Beach, near Tomales Point, Marin County",38.1873136,-122.9648276
